Product URL,Product Name,Product Price,Rating,Number of Reviews,Description,ASIN,Product Description,Manufacturer
https://www.amazon.in/gp/bestsellers/luggage/2917444031/ref=sr_bs_0_2917444031_1,Skybags Brat Black 46 Cms Casual Backpack,₹599,4.1,"5,001",,,,
https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_2?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-2,American Tourister 32 Ltrs Black Casual Backpack (AMT FIZZ SCH BAG 02 - BLACK),"₹1,199",4.0,"55,177","Bags, Wallets and Luggage",,"Bags, Wallets and Luggage",Brand: American Tourister
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=ice_ac_b_dpb?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-3,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),₹550,4.3,"11,551",,,,
https://www.amazon.in/gp/bestsellers/computers/1375464031/ref=sr_bs_3_1375464031_1,"American Tourister VALEX BLACK LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER","₹1,299",4.3,417,,,,
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-5,"Half Moon 35L Water Resistant 15.6 inch Laptop Bag for Men/Backpack for Men, Navy Blue | Office Bag for Men/Office Bag for Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹649,3.9,"16,375",,,,
https://www.amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B09TPX22NF/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-6,ADISA 15.6 inch Laptop Backpack Office Bag College Travel Back Pack 32 Ltrs (z-Navy Blue),₹499,3.9,959,,,,
https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-7,Gear Aspire 30L Water Restant Office Laptop Bag/Backpack for Men/Women/(Black),"₹1,085",4.4,"5,777",,,,
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-8,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹679,4.0,"4,642",,,,
https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-9,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Brown,₹988,4.4,"5,853",,,,
https://www.amazon.in/gp/bestsellers/luggage/1984997031/ref=sr_bs_9_1984997031_1,"Fur Jaden 55 LTR Rucksack Travel Backpack Bag for Trekking, Hiking with Shoe Compartment",₹849,4.3,"5,380",,,,
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-11,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹849,3.9,"3,076",Computers & Accessories,,Computers & Accessories,Visit the Half Moon Store
https://www.amazon.in/SAFARI-Ltrs-Casual-Backpack-DAYPACKNEO15CBSEB/dp/B07Q7CNPMV/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-12,SAFARI 15 Ltrs Sea Blue Casual/School/College Backpack (DAYPACKNEO15CBSEB),₹248,4.0,"19,757",,,,
https://www.amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B0BPVLXD53/ref=sr_1_13?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-13,ADISA 32L Large Laptop Backpack Office Bag College Travel Back Pack with rain Cover (Grey),₹599,3.8,223,,,,
https://www.amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4FK9G/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-14,"American Tourister VALEX BLUE LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER","₹1,399",4.3,422,,,,
https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1688720085&sprefix=ba%2Caps%2C283&sr=8-15,Fur Jaden Brown Textured Leatherette Stylish & Spacious Weekender Duffle Bag for Travel,₹899,4.3,"6,176",Fashion,,Fashion,Brand: FUR JADEN
https://www.amazon.in/gp/bestsellers/luggage/2917507031/ref=sr_bs_15_2917507031_1,Sfane Polyester 23cms Duffle/Shoulder/Gym Bag for Men & Women with Separate Shoe Compartment (Grey),₹387,4.3,"7,480",,,,
https://www.amazon.in/gp/bestsellers/luggage/2917444031/ref=sr_bs_0_2917444031_1,Skybags Brat Black 46 Cms Casual Backpack,₹599,4.1,"5,001",,,,
https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_2?crid=2M096C61O4MLT&keywords=bags&qid=1688720118&sprefix=ba%2Caps%2C283&sr=8-2,American Tourister 32 Ltrs Black Casual Backpack (AMT FIZZ SCH BAG 02 - BLACK),"₹1,199",4.0,"55,177","Bags, Wallets and Luggage",,"Bags, Wallets and Luggage",Brand: American Tourister
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=ice_ac_b_dpb?crid=2M096C61O4MLT&keywords=bags&qid=1688720118&sprefix=ba%2Caps%2C283&sr=8-3,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),₹550,4.3,"11,551",,,,
https://www.amazon.in/gp/bestsellers/computers/1375464031/ref=sr_bs_3_1375464031_1,"American Tourister VALEX BLACK LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER","₹1,299",4.3,417,,,,
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1688720118&sprefix=ba%2Caps%2C283&sr=8-5,"Half Moon 35L Water Resistant 15.6 inch Laptop Bag for Men/Backpack for Men, Navy Blue | Office Bag for Men/Office Bag for Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹649,3.9,"16,375",,,,
https://www.amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B09TPX22NF/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1688720118&sprefix=ba%2Caps%2C283&sr=8-6,ADISA 15.6 inch Laptop Backpack Office Bag College Travel Back Pack 32 Ltrs (z-Navy Blue),₹499,3.9,959,Computers & Accessories,,Computers & Accessories,Visit the ADISA Store
https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1688720118&sprefix=ba%2Caps%2C283&sr=8-7,Gear Aspire 30L Water Restant Office Laptop Bag/Backpack for Men/Women/(Black),"₹1,085",4.4,"5,777",,,,
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1688720118&sprefix=ba%2Caps%2C283&sr=8-8,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹679,4.0,"4,642",,,,
https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1688720118&sprefix=ba%2Caps%2C283&sr=8-9,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Brown,₹988,4.4,"5,853",,,,
https://www.amazon.in/gp/bestsellers/luggage/1984997031/ref=sr_bs_9_1984997031_1,"Fur Jaden 55 LTR Rucksack Travel Backpack Bag for Trekking, Hiking with Shoe Compartment",₹849,4.3,"5,380",,,,
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1688720118&sprefix=ba%2Caps%2C283&sr=8-11,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹849,3.9,"3,076",,,,
https://www.amazon.in/SAFARI-Ltrs-Casual-Backpack-DAYPACKNEO15CBSEB/dp/B07Q7CNPMV/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1688720118&sprefix=ba%2Caps%2C283&sr=8-12,SAFARI 15 Ltrs Sea Blue Casual/School/College Backpack (DAYPACKNEO15CBSEB),₹248,4.0,"19,757",,,,
